,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,KRW,USD,2019-11-29,0.0008465763,2019-11-29
0,MAD,USD,2019-11-29,0.1035359042,2019-11-29
0,MXN,USD,2019-11-29,0.0512677025,2019-11-29
0,MYR,USD,2019-11-29,0.2394354338,2019-11-29
0,NLG,USD,2019-11-29,0.500337828,2019-11-29
0,NOK,USD,2019-11-29,0.1085825044,2019-11-29
0,NZD,USD,2019-11-29,0.6419050524,2019-11-29
0,PTE,USD,2019-11-29,0.005499745,2019-11-29
0,PKR,USD,2019-11-29,0.0064413892,2019-11-29
0,QAR,USD,2019-11-29,0.274651005,2019-11-29
0,RUB,USD,2019-11-29,0.0155593399,2019-11-29
0,SAR,USD,2019-11-29,0.2666666989,2019-11-29
0,SEK,USD,2019-11-29,0.1044698064,2019-11-29
0,SGD,USD,2019-11-29,0.7312885343,2019-11-29
0,THB,USD,2019-11-29,0.0330934364,2019-11-29
0,TRY,USD,2019-11-29,0.1741095813,2019-11-29
0,TWD,USD,2019-11-29,0.0327756671,2019-11-29
0,USD,USD,2019-11-29,1.0,2019-11-29
0,ZAR,USD,2019-11-29,0.068245427,2019-11-29
0,AED,USD,2020-02-28,0.2722642076,2020-02-28
0,ARS,USD,2020-02-28,0.0160753764,2020-02-28
0,AUD,USD,2020-02-28,0.6447439053,2020-02-28
0,ATS,USD,2020-02-28,0.079827566,2020-02-28
0,BEF,USD,2020-02-28,0.027229856,2020-02-28
0,BRL,USD,2020-02-28,0.2216472182,2020-02-28
0,CAD,USD,2020-02-28,0.744964506,2020-02-28
0,CHF,USD,2020-02-28,1.0331061753,2020-02-28
0,CLP,USD,2020-02-28,0.0012190598,2020-02-28
0,CNY,USD,2020-02-28,0.1430617985,2020-02-28
0,CZK,USD,2020-02-28,0.0431077915,2020-02-28
0,DKK,USD,2020-02-28,0.1469901852,2020-02-28
0,EGP,USD,2020-02-28,0.0639695539,2020-02-28
0,ESP,USD,2020-02-28,0.006601814838899213,2020-02-28
0,FIM,USD,2020-02-28,0.184745546,2020-02-28
0,FRF,USD,2020-02-28,0.1674579,2020-02-28
0,GBP,USD,2020-02-28,1.2773418095,2020-02-28
0,GRD,USD,2020-02-28,0.0032236244,2020-02-28
0,HKD,USD,2020-02-28,0.1283198306,2020-02-28
0,HUF,USD,2020-02-28,0.0032532794,2020-02-28
0,ILS,USD,2020-02-28,0.2864166634,2020-02-28
0,IDR,USD,2020-02-28,6.96417e-05,2020-02-28
0,ITL,USD,2020-02-28,0.000567302,2020-02-28
0,INR,USD,2020-02-28,0.0138566172,2020-02-28
0,JPY,USD,2020-02-28,0.0092708082,2020-02-28
0,JOD,USD,2020-02-28,1.4104391009,2020-02-28
0,KWD,USD,2020-02-28,3.2682238402,2020-02-28
0,KRW,USD,2020-02-28,0.0008233981,2020-02-28
0,MAD,USD,2020-02-28,0.1039206198,2020-02-28
0,MXN,USD,2020-02-28,0.0505139808,2020-02-28
0,MYR,USD,2020-02-28,0.2372489429,2020-02-28
0,NLG,USD,2020-02-28,0.498454815,2020-02-28
0,NOK,USD,2020-02-28,0.1055770824,2020-02-28
0,NZD,USD,2020-02-28,0.6202605532,2020-02-28
0,PTE,USD,2020-02-28,0.005479044,2020-02-28
0,PKR,USD,2020-02-28,0.0064702,2020-02-28
0,QAR,USD,2020-02-28,0.2746296506,2020-02-28
0,RUB,USD,2020-02-28,0.0148810317,2020-02-28
0,SAR,USD,2020-02-28,0.2665591031,2020-02-28
0,SEK,USD,2020-02-28,0.1031452239,2020-02-28
0,SGD,USD,2020-02-28,0.7164896064,2020-02-28
0,THB,USD,2020-02-28,0.0316907219,2020-02-28
0,TRY,USD,2020-02-28,0.1600191203,2020-02-28
0,TWD,USD,2020-02-28,0.0330256682,2020-02-28
0,USD,USD,2020-02-28,1.0,2020-02-28
0,ZAR,USD,2020-02-28,0.0635666424,2020-02-28
0,AED,USD,2020-05-29,0.2722444667,2020-05-29
0,ARS,USD,2020-05-29,0.0146025971,2020-05-29
0,AUD,USD,2020-05-29,0.6637925266,2020-05-29
0,ATS,USD,2020-05-29,0.080837796,2020-05-29
0,BEF,USD,2020-05-29,0.027574414,2020-05-29
0,BRL,USD,2020-05-29,0.1841242922,2020-05-29
0,CAD,USD,2020-05-29,0.7234797815,2020-05-29
0,CHF,USD,2020-05-29,1.0409414682,2020-05-29
0,CLP,USD,2020-05-29,0.0012419388,2020-05-29
0,CNY,USD,2020-05-29,0.139946422,2020-05-29
0,CZK,USD,2020-05-29,0.0413205767,2020-05-29
0,DKK,USD,2020-05-29,0.1492386602,2020-05-29
0,EGP,USD,2020-05-29,0.0630523362,2020-05-29
0,ESP,USD,2020-05-29,0.006685358930235605,2020-05-29
0,FIM,USD,2020-05-29,0.187083753,2020-05-29
0,FRF,USD,2020-05-29,0.16957774,2020-05-29
0,GBP,USD,2020-05-29,1.2362879258,2020-05-29
0,GRD,USD,2020-05-29,0.0032644168,2020-05-29
0,HKD,USD,2020-05-29,0.129016026,2020-05-29
0,HUF,USD,2020-05-29,0.0032116882,2020-05-29
0,ILS,USD,2020-05-29,0.2854339043,2020-05-29
0,IDR,USD,2020-05-29,6.84095e-05,2020-05-29
0,ITL,USD,2020-05-29,0.000574481,2020-05-29
0,INR,USD,2020-05-29,0.0132247292,2020-05-29
0,JPY,USD,2020-05-29,0.0092820046,2020-05-29
0,JOD,USD,2020-05-29,1.41044827,2020-05-29
0,KWD,USD,2020-05-29,3.2430029154,2020-05-29
0,KRW,USD,2020-05-29,0.0008074549,2020-05-29
0,MAD,USD,2020-05-29,0.1023039419,2020-05-29
0,MXN,USD,2020-05-29,0.0451881064,2020-05-29
0,MYR,USD,2020-05-29,0.230016961,2020-05-29
0,NLG,USD,2020-05-29,0.504757414,2020-05-29
0,NOK,USD,2020-05-29,0.1028786931,2020-05-29
0,NZD,USD,2020-05-29,0.6192453562,2020-05-29
0,PTE,USD,2020-05-29,0.005548379,2020-05-29
0,PKR,USD,2020-05-29,0.0061490708,2020-05-29
0,QAR,USD,2020-05-29,0.2746509438,2020-05-29
0,RUB,USD,2020-05-29,0.0141560998,2020-05-29
0,SAR,USD,2020-05-29,0.2661346987,2020-05-29
0,SEK,USD,2020-05-29,0.1061758097,2020-05-29
0,SGD,USD,2020-05-29,0.7075343555,2020-05-29
0,THB,USD,2020-05-29,0.0314366795,2020-05-29
0,TRY,USD,2020-05-29,0.1465953829,2020-05-29
0,TWD,USD,2020-05-29,0.03330565,2020-05-29
0,USD,USD,2020-05-29,1.0,2020-05-29
0,ZAR,USD,2020-05-29,0.0567230647,2020-05-29
0,AED,USD,2020-08-31,0.2722461183,2020-08-31
0,ARS,USD,2020-08-31,0.0134817052,2020-08-31
0,AUD,USD,2020-08-31,0.7395418738,2020-08-31
0,ATS,USD,2020-08-31,0.086913065,2020-08-31
0,BEF,USD,2020-08-31,0.029646799,2020-08-31
0,BRL,USD,2020-08-31,0.1822845463,2020-08-31
0,CAD,USD,2020-08-31,0.7674956503,2020-08-31
0,CHF,USD,2020-08-31,1.1105488848,2020-08-31
0,CLP,USD,2020-08-31,0.0012893537,2020-08-31
0,CNY,USD,2020-08-31,0.145883177,2020-08-31
0,CZK,USD,2020-08-31,0.0455149867,2020-08-31
0,DKK,USD,2020-08-31,0.1606510067,2020-08-31
0,EGP,USD,2020-08-31,0.0630922227,2020-08-31
0,ESP,USD,2020-08-31,0.007187803505002999,2020-08-31
0,FIM,USD,2020-08-31,0.201144512,2020-08-31
0,FRF,USD,2020-08-31,0.18232204,2020-08-31
0,GBP,USD,2020-08-31,1.3389499807,2020-08-31
0,GRD,USD,2020-08-31,0.0035097579,2020-08-31
0,HKD,USD,2020-08-31,0.12902973,2020-08-31
0,HUF,USD,2020-08-31,0.0033697087,2020-08-31
0,ILS,USD,2020-08-31,0.2983535269,2020-08-31
0,IDR,USD,2020-08-31,6.86475e-05,2020-08-31
0,ITL,USD,2020-08-31,0.000617657,2020-08-31
0,INR,USD,2020-08-31,0.0135856332,2020-08-31
0,JPY,USD,2020-08-31,0.0094299462,2020-08-31
0,JOD,USD,2020-08-31,1.4104847104,2020-08-31
0,KWD,USD,2020-08-31,3.2770241601,2020-08-31
0,KRW,USD,2020-08-31,0.0008418292,2020-08-31
0,MAD,USD,2020-08-31,0.1095588268,2020-08-31
0,MXN,USD,2020-08-31,0.0456913893,2020-08-31
0,MYR,USD,2020-08-31,0.2400687841,2020-08-31
0,NLG,USD,2020-08-31,0.542696512,2020-08-31
0,NOK,USD,2020-08-31,0.1152334899,2020-08-31
0,NZD,USD,2020-08-31,0.6758881526,2020-08-31
0,PTE,USD,2020-08-31,0.005965373,2020-08-31
0,PKR,USD,2020-08-31,0.0060377536,2020-08-31
0,QAR,USD,2020-08-31,0.2746500644,2020-08-31
0,RUB,USD,2020-08-31,0.0135006012,2020-08-31
0,SAR,USD,2020-08-31,0.2666347049,2020-08-31
0,SEK,USD,2020-08-31,0.1159428079,2020-08-31
0,SGD,USD,2020-08-31,0.7354940614,2020-08-31
0,THB,USD,2020-08-31,0.0321311103,2020-08-31
0,TRY,USD,2020-08-31,0.1358881444,2020-08-31
0,TWD,USD,2020-08-31,0.0340813459,2020-08-31
0,USD,USD,2020-08-31,1.0,2020-08-31
0,ZAR,USD,2020-08-31,0.059027667,2020-08-31
0,AED,USD,2020-11-30,0.2722472699,2020-11-30
0,ARS,USD,2020-11-30,0.0123008835,2020-11-30
0,AUD,USD,2020-11-30,0.7368486734,2020-11-30
0,ATS,USD,2020-11-30,0.086931191,2020-11-30
0,BEF,USD,2020-11-30,0.029652997,2020-11-30
0,BRL,USD,2020-11-30,0.1856617235,2020-11-30
0,CAD,USD,2020-11-30,0.7716673042,2020-11-30
0,CHF,USD,2020-11-30,1.1045755059,2020-11-30
0,CLP,USD,2020-11-30,0.0013037384,2020-11-30
0,CNY,USD,2020-11-30,0.1519244576,2020-11-30
0,CZK,USD,2020-11-30,0.0454752177,2020-11-30
0,DKK,USD,2020-11-30,0.1607071972,2020-11-30
0,EGP,USD,2020-11-30,0.0637349714,2020-11-30
0,ESP,USD,2020-11-30,0.0071893077739063355,2020-11-30
0,FIM,USD,2020-11-30,0.201187003,2020-11-30
0,FRF,USD,2020-11-30,0.182360279,2020-11-30
0,GBP,USD,2020-11-30,1.3350447283,2020-11-30
0,GRD,USD,2020-11-30,0.0035104916,2020-11-30
0,HKD,USD,2020-11-30,0.1289905523,2020-11-30
0,HUF,USD,2020-11-30,0.0033311778,2020-11-30
0,ILS,USD,2020-11-30,0.3025750818,2020-11-30
0,IDR,USD,2020-11-30,7.0815e-05,2020-11-30
0,ITL,USD,2020-11-30,0.000617786,2020-11-30
0,INR,USD,2020-11-30,0.0135033037,2020-11-30
0,JPY,USD,2020-11-30,0.009590055,2020-11-30
0,JOD,USD,2020-11-30,1.4104468647,2020-11-30
0,KWD,USD,2020-11-30,3.2696462086,2020-11-30
0,KRW,USD,2020-11-30,0.0009037291,2020-11-30
0,MAD,USD,2020-11-30,0.1100268349,2020-11-30
0,MXN,USD,2020-11-30,0.0496117969,2020-11-30
0,MYR,USD,2020-11-30,0.2454600008,2020-11-30
0,NLG,USD,2020-11-30,0.542814523,2020-11-30
0,NOK,USD,2020-11-30,0.112910275,2020-11-30
0,NZD,USD,2020-11-30,0.7027996778,2020-11-30
0,PTE,USD,2020-11-30,0.005966619,2020-11-30
0,PKR,USD,2020-11-30,0.0062734709,2020-11-30
0,QAR,USD,2020-11-30,0.2745939805,2020-11-30
0,RUB,USD,2020-11-30,0.0130727913,2020-11-30
0,SAR,USD,2020-11-30,0.266625048,2020-11-30
0,SEK,USD,2020-11-30,0.1169620436,2020-11-30
0,SGD,USD,2020-11-30,0.7464354987,2020-11-30
0,THB,USD,2020-11-30,0.0330578243,2020-11-30
0,TRY,USD,2020-11-30,0.1278410041,2020-11-30
0,TWD,USD,2020-11-30,0.0350846656,2020-11-30
0,USD,USD,2020-11-30,1.0,2020-11-30
0,ZAR,USD,2020-11-30,0.0646151354,2020-11-30
0,AED,USD,2021-02-26,0.2722440222,2021-02-26
0,ARS,USD,2021-02-26,0.0111326095,2021-02-26
0,AUD,USD,2021-02-26,0.7742059437,2021-02-26
0,ATS,USD,2021-02-26,0.08821025,2021-02-26
0,BEF,USD,2021-02-26,0.030089304,2021-02-26
0,BRL,USD,2021-02-26,0.1794341119,2021-02-26
0,CAD,USD,2021-02-26,0.7899001349,2021-02-26
0,CHF,USD,2021-02-26,1.1046094651,2021-02-26
0,CLP,USD,2021-02-26,0.001382761,2021-02-26
0,CNY,USD,2021-02-26,0.1547987057,2021-02-26
0,CZK,USD,2021-02-26,0.0463716511,2021-02-26
0,DKK,USD,2021-02-26,0.163231824,2021-02-26
0,EGP,USD,2021-02-26,0.0636950047,2021-02-26
0,ESP,USD,2021-02-26,0.007295084185636257,2021-02-26
0,FIM,USD,2021-02-26,0.204148289,2021-02-26
0,FRF,USD,2021-02-26,0.185042973,2021-02-26
0,GBP,USD,2021-02-26,1.3980650359,2021-02-26
0,GRD,USD,2021-02-26,0.0035621424,2021-02-26
0,HKD,USD,2021-02-26,0.1289095655,2021-02-26
0,HUF,USD,2021-02-26,0.0033497239,2021-02-26
0,ILS,USD,2021-02-26,0.3018691469,2021-02-26
0,IDR,USD,2021-02-26,7.01576e-05,2021-02-26
0,ITL,USD,2021-02-26,0.000626875,2021-02-26
0,INR,USD,2021-02-26,0.0136082759,2021-02-26
0,JPY,USD,2021-02-26,0.0093860726,2021-02-26
0,JOD,USD,2021-02-26,1.4104113245,2021-02-26
0,KWD,USD,2021-02-26,3.3037560343,2021-02-26
0,KRW,USD,2021-02-26,0.0008900795,2021-02-26
0,MAD,USD,2021-02-26,0.1121003776,2021-02-26
0,MXN,USD,2021-02-26,0.0478228703,2021-02-26
0,MYR,USD,2021-02-26,0.2470665624,2021-02-26
0,NLG,USD,2021-02-26,0.550797249,2021-02-26
0,NOK,USD,2021-02-26,0.1161169632,2021-02-26
0,NZD,USD,2021-02-26,0.7270876843,2021-02-26
0,PTE,USD,2021-02-26,0.006054408,2021-02-26
0,PKR,USD,2021-02-26,0.0063251118,2021-02-26
0,QAR,USD,2021-02-26,0.2745936345,2021-02-26
0,RUB,USD,2021-02-26,0.0134161314,2021-02-26
0,SAR,USD,2021-02-26,0.2666285856,2021-02-26
0,SEK,USD,2021-02-26,0.1190467123,2021-02-26
0,SGD,USD,2021-02-26,0.7520447474,2021-02-26
0,THB,USD,2021-02-26,0.0331840782,2021-02-26
0,TRY,USD,2021-02-26,0.1348068128,2021-02-26
0,TWD,USD,2021-02-26,0.0359034757,2021-02-26
0,USD,USD,2021-02-26,1.0,2021-02-26
0,ZAR,USD,2021-02-26,0.0660229517,2021-02-26
0,AED,USD,2021-05-31,0.2722657015,2021-05-31
0,ARS,USD,2021-05-31,0.0105612507,2021-05-31
0,AUD,USD,2021-05-31,0.7740741423,2021-05-31
0,ATS,USD,2021-05-31,0.08885334,2021-05-31
0,BEF,USD,2021-05-31,0.030308679,2021-05-31
0,BRL,USD,2021-05-31,0.1905478017,2021-05-31
0,CAD,USD,2021-05-31,0.8277368621,2021-05-31
0,CHF,USD,2021-05-31,1.1119044415,2021-05-31
0,CLP,USD,2021-05-31,0.0013856292,2021-05-31
0,CNY,USD,2021-05-31,0.1572186073,2021-05-31
0,CZK,USD,2021-05-31,0.0480545465,2021-05-31
0,DKK,USD,2021-05-31,0.1643943401,2021-05-31
0,EGP,USD,2021-05-31,0.0638168281,2021-05-31
0,ESP,USD,2021-05-31,0.0073482723219754275,2021-05-31
0,FIM,USD,2021-05-31,0.205634378,2021-05-31
0,FRF,USD,2021-05-31,0.186391549,2021-05-31
0,GBP,USD,2021-05-31,1.4215208693,2021-05-31
0,GRD,USD,2021-05-31,0.0035881145,2021-05-31
0,HKD,USD,2021-05-31,0.1288444464,2021-05-31
0,HUF,USD,2021-05-31,0.0035207429,2021-05-31
0,ILS,USD,2021-05-31,0.307832826,2021-05-31
0,IDR,USD,2021-05-31,7.00578e-05,2021-05-31
0,ITL,USD,2021-05-31,0.000631446,2021-05-31
0,INR,USD,2021-05-31,0.0137698511,2021-05-31
0,JPY,USD,2021-05-31,0.0091411427,2021-05-31
0,JOD,USD,2021-05-31,1.4104516189,2021-05-31
0,KWD,USD,2021-05-31,3.324677,2021-05-31
0,KRW,USD,2021-05-31,0.0008999927,2021-05-31
0,MAD,USD,2021-05-31,0.113259816,2021-05-31
0,MXN,USD,2021-05-31,0.0502303745,2021-05-31
0,MYR,USD,2021-05-31,0.2424546739,2021-05-31
0,NLG,USD,2021-05-31,0.55481577,2021-05-31
0,NOK,USD,2021-05-31,0.1202036121,2021-05-31
0,NZD,USD,2021-05-31,0.728006402,2021-05-31
0,PTE,USD,2021-05-31,0.006098552,2021-05-31
0,PKR,USD,2021-05-31,0.0064882368,2021-05-31
0,QAR,USD,2021-05-31,0.2746016177,2021-05-31
0,RUB,USD,2021-05-31,0.0136318139,2021-05-31
0,SAR,USD,2021-05-31,0.2666455789,2021-05-31
0,SEK,USD,2021-05-31,0.1205959605,2021-05-31
0,SGD,USD,2021-05-31,0.7570355364,2021-05-31
0,THB,USD,2021-05-31,0.0320153348,2021-05-31
0,TRY,USD,2021-05-31,0.1179698306,2021-05-31
0,TWD,USD,2021-05-31,0.0362252855,2021-05-31
0,USD,USD,2021-05-31,1.0,2021-05-31
0,ZAR,USD,2021-05-31,0.0728863235,2021-05-31
0,AED,USD,2021-08-31,0.2722471368,2021-08-31
0,ARS,USD,2021-08-31,0.0102295436,2021-08-31
0,AUD,USD,2021-08-31,0.7308609799,2021-08-31
0,ATS,USD,2021-08-31,0.08578682950837027,2021-08-31
0,BEF,USD,2021-08-31,0.029262567782714667,2021-08-31
0,BRL,USD,2021-08-31,0.1953288254,2021-08-31
0,CAD,USD,2021-08-31,0.7913720274,2021-08-31
0,CHF,USD,2021-08-31,1.0916448645,2021-08-31
0,CLP,USD,2021-08-31,0.0012903499,2021-08-31
0,CNY,USD,2021-08-31,0.1547218176,2021-08-31
0,CZK,USD,2021-08-31,0.0464488188,2021-08-31
0,DKK,USD,2021-08-31,0.1587341671,2021-08-31
0,EGP,USD,2021-08-31,0.0636948391,2021-08-31
0,ESP,USD,2021-08-31,0.007094648499542147,2021-08-31
0,FIM,USD,2021-08-31,0.1985367799609522,2021-08-31
0,FRF,USD,2021-08-31,0.17995968579110844,2021-08-31
0,GBP,USD,2021-08-31,1.3762170085,2021-08-31
0,GRD,USD,2021-08-31,0.0034642700384637905,2021-08-31
0,HKD,USD,2021-08-31,0.1285788636,2021-08-31
0,HUF,USD,2021-08-31,0.0033808088,2021-08-31
0,ILS,USD,2021-08-31,0.3121356514,2021-08-31
0,IDR,USD,2021-08-31,7.01187e-05,2021-08-31
0,ITL,USD,2021-08-31,0.0006096515460382176,2021-08-31
0,INR,USD,2021-08-31,0.0136972335,2021-08-31
0,JPY,USD,2021-08-31,0.00910245,2021-08-31
0,JOD,USD,2021-08-31,1.4104187657,2021-08-31
0,KWD,USD,2021-08-31,3.3247429003,2021-08-31
0,KRW,USD,2021-08-31,0.0008624368,2021-08-31
0,MAD,USD,2021-08-31,0.1116946512,2021-08-31
0,MXN,USD,2021-08-31,0.049901517,2021-08-31
0,MYR,USD,2021-08-31,0.2405596559,2021-08-31
0,NLG,USD,2021-08-31,0.5356616760853845,2021-08-31
0,NOK,USD,2021-08-31,0.1148717143,2021-08-31
0,NZD,USD,2021-08-31,0.7038639704,2021-08-31
0,PTE,USD,2021-08-31,0.005888058816526085,2021-08-31
0,PKR,USD,2021-08-31,0.0060114416,2021-08-31
0,QAR,USD,2021-08-31,0.274650994,2021-08-31
0,RUB,USD,2021-08-31,0.0136528486,2021-08-31
0,SAR,USD,2021-08-31,0.266617724,2021-08-31
0,SEK,USD,2021-08-31,0.1157588225,2021-08-31
0,SGD,USD,2021-08-31,0.7434267521,2021-08-31
0,THB,USD,2021-08-31,0.0310245869,2021-08-31
0,TRY,USD,2021-08-31,0.1202719189,2021-08-31
0,TWD,USD,2021-08-31,0.0360835234,2021-08-31
0,USD,USD,2021-08-31,1.0,2021-08-31
0,ZAR,USD,2021-08-31,0.069132464,2021-08-31
0,AED,USD,2021-11-30,0.2722490229,2021-11-30
0,ARS,USD,2021-11-30,0.0099085442,2021-11-30
0,AUD,USD,2021-11-30,0.7090394153,2021-11-30
0,ATS,USD,2021-11-30,0.08180058799898667,2021-11-30
0,BEF,USD,2021-11-30,0.02790287489179614,2021-11-30
0,BRL,USD,2021-11-30,0.1770340303,2021-11-30
0,CAD,USD,2021-11-30,0.7795284269,2021-11-30
0,CHF,USD,2021-11-30,1.0806452244,2021-11-30
0,CLP,USD,2021-11-30,0.0012003398,2021-11-30
0,CNY,USD,2021-11-30,0.1569568157,2021-11-30
0,CZK,USD,2021-11-30,0.0442480114,2021-11-30
0,DKK,USD,2021-11-30,0.1513513277,2021-11-30
0,EGP,USD,2021-11-30,0.0634943081,2021-11-30
0,ESP,USD,2021-11-30,0.0067649908476438815,2021-11-30
0,FIM,USD,2021-11-30,0.18931326254317266,2021-11-30
0,FRF,USD,2021-11-30,0.1715972240442511,2021-11-30
0,GBP,USD,2021-11-30,1.3229901686,2021-11-30
0,GRD,USD,2021-11-30,0.0033033019145277238,2021-11-30
0,HKD,USD,2021-11-30,0.1282734886,2021-11-30
0,HUF,USD,2021-11-30,0.0030814426,2021-11-30
0,ILS,USD,2021-11-30,0.3173968006,2021-11-30
0,IDR,USD,2021-11-30,6.97872e-05,2021-11-30
0,ITL,USD,2021-11-30,0.0005813238662803964,2021-11-30
0,INR,USD,2021-11-30,0.0133062804,2021-11-30
0,JPY,USD,2021-11-30,0.0088070321,2021-11-30
0,JOD,USD,2021-11-30,1.4104379248,2021-11-30
0,KWD,USD,2021-11-30,3.3057267752,2021-11-30
0,KRW,USD,2021-11-30,0.0008417237,2021-11-30
0,MAD,USD,2021-11-30,0.1077602165,2021-11-30
0,MXN,USD,2021-11-30,0.0465343301,2021-11-30
0,MYR,USD,2021-11-30,0.2374434065,2021-11-30
0,NLG,USD,2021-11-30,0.5107773771183278,2021-11-30
0,NOK,USD,2021-11-30,0.1097530913,2021-11-30
0,NZD,USD,2021-11-30,0.6787061837,2021-11-30
0,PTE,USD,2021-11-30,0.005614468170064038,2021-11-30
0,PKR,USD,2021-11-30,0.0057093809,2021-11-30
0,QAR,USD,2021-11-30,0.2746504581,2021-11-30
0,RUB,USD,2021-11-30,0.013444279,2021-11-30
0,SAR,USD,2021-11-30,0.2665529917,2021-11-30
0,SEK,USD,2021-11-30,0.1101963526,2021-11-30
0,SGD,USD,2021-11-30,0.7293227273,2021-11-30
0,THB,USD,2021-11-30,0.0296757686,2021-11-30
0,TRY,USD,2021-11-30,0.0753154718,2021-11-30
0,TWD,USD,2021-11-30,0.0359653963,2021-11-30
0,USD,USD,2021-11-30,1.0,2021-11-30
0,ZAR,USD,2021-11-30,0.0624073162,2021-11-30
0,AED,USD,2022-02-28,0.2722546018,2022-02-28
0,ARS,USD,2022-02-28,0.0093108787,2022-02-28
0,AUD,USD,2022-02-28,0.725651784,2022-02-28
0,ATS,USD,2022-02-28,0.08162598305232364,2022-02-28
0,BEF,USD,2022-02-28,0.027843364369403486,2022-02-28
0,BRL,USD,2022-02-28,0.1941104131,2022-02-28
0,CAD,USD,2022-02-28,0.7884319248,2022-02-28
0,CHF,USD,2022-02-28,1.0900093277,2022-02-28
0,CLP,USD,2022-02-28,0.0012582086,2022-02-28
0,CNY,USD,2022-02-28,0.1584527443,2022-02-28
0,CZK,USD,2022-02-28,0.0445989024,2022-02-28
0,DKK,USD,2022-02-28,0.1509991891,2022-02-28
0,EGP,USD,2022-02-28,0.063654552,2022-02-28
0,ESP,USD,2022-02-28,0.006750566760708812,2022-02-28
0,FIM,USD,2022-02-28,0.18890914057845604,2022-02-28
0,FRF,USD,2022-02-28,0.1712299417607585,2022-02-28
0,GBP,USD,2022-02-28,1.3417752816,2022-02-28
0,GRD,USD,2022-02-28,0.0032962580120907406,2022-02-28
0,HKD,USD,2022-02-28,0.1279803283,2022-02-28
0,HUF,USD,2022-02-28,0.0030318538,2022-02-28
0,ILS,USD,2022-02-28,0.3119696986,2022-02-28
0,IDR,USD,2022-02-28,6.95261e-05,2022-02-28
0,ITL,USD,2022-02-28,0.0005800843581877051,2022-02-28
0,INR,USD,2022-02-28,0.0132718435,2022-02-28
0,JPY,USD,2022-02-28,0.0086824483,2022-02-28
0,JOD,USD,2022-02-28,1.4104350925,2022-02-28
0,KWD,USD,2022-02-28,3.3025579741,2022-02-28
0,KRW,USD,2022-02-28,0.0008317296,2022-02-28
0,MAD,USD,2022-02-28,0.1047742301,2022-02-28
0,MXN,USD,2022-02-28,0.0489416429,2022-02-28
0,MYR,USD,2022-02-28,0.2381807376,2022-02-28
0,NLG,USD,2022-02-28,0.5096839699447517,2022-02-28
0,NOK,USD,2022-02-28,0.113718721,2022-02-28
0,NZD,USD,2022-02-28,0.6767491162,2022-02-28
0,PTE,USD,2022-02-28,0.0056024979521469365,2022-02-28
0,PKR,USD,2022-02-28,0.0056385763,2022-02-28
0,QAR,USD,2022-02-28,0.2746478806,2022-02-28
0,RUB,USD,2022-02-28,0.0093296362,2022-02-28
0,SAR,USD,2022-02-28,0.2665464233,2022-02-28
0,SEK,USD,2022-02-28,0.1059522422,2022-02-28
0,SGD,USD,2022-02-28,0.7366695898,2022-02-28
0,THB,USD,2022-02-28,0.0306045043,2022-02-28
0,TRY,USD,2022-02-28,0.0721521216,2022-02-28
0,TWD,USD,2022-02-28,0.0356697994,2022-02-28
0,USD,USD,2022-02-28,1.0,2022-02-28
0,ZAR,USD,2022-02-28,0.0647145158,2022-02-28
0,AED,USD,2022-05-31,0.272250171,2022-05-31
0,ARS,USD,2022-05-31,0.0083215771,2022-05-31
0,AUD,USD,2022-05-31,0.7173470294,2022-05-31
0,ATS,USD,2022-05-31,0.07785069187077626,2022-05-31
0,BEF,USD,2022-05-31,0.02655559347104179,2022-05-31
0,BRL,USD,2022-05-31,0.2110318579,2022-05-31
0,CAD,USD,2022-05-31,0.7906196724,2022-05-31
0,CHF,USD,2022-05-31,1.0432391693,2022-05-31
0,CLP,USD,2022-05-31,0.0012149046,2022-05-31
0,CNY,USD,2022-05-31,0.150224387,2022-05-31
0,CZK,USD,2022-05-31,0.0433178149,2022-05-31
0,DKK,USD,2022-05-31,0.1439890693,2022-05-31
0,EGP,USD,2022-05-31,0.0537491118,2022-05-31
0,ESP,USD,2022-05-31,0.006438343270057725,2022-05-31
0,FIM,USD,2022-05-31,0.18017043799127186,2022-05-31
0,FRF,USD,2022-05-31,0.163311964017279,2022-05-31
0,GBP,USD,2022-05-31,1.2603683679,2022-05-31
0,GRD,USD,2022-05-31,0.0031438004177167618,2022-05-31
0,HKD,USD,2022-05-31,0.127460753,2022-05-31
0,HUF,USD,2022-05-31,0.0026990144,2022-05-31
0,ILS,USD,2022-05-31,0.300305655,2022-05-31
0,IDR,USD,2022-05-31,6.856e-05,2022-05-31
0,ITL,USD,2022-05-31,0.0005532544167544913,2022-05-31
0,INR,USD,2022-05-31,0.0128806029,2022-05-31
0,JPY,USD,2022-05-31,0.0077733114,2022-05-31
0,JOD,USD,2022-05-31,1.4104372156496867,2022-05-31
0,KWD,USD,2022-05-31,3.2655082071,2022-05-31
0,KRW,USD,2022-05-31,0.0008082581,2022-05-31
0,MAD,USD,2022-05-31,0.1012815455,2022-05-31
0,MXN,USD,2022-05-31,0.0507279725,2022-05-31
0,MYR,USD,2022-05-31,0.228389643,2022-05-31
0,NLG,USD,2022-05-31,0.48610939960093336,2022-05-31
0,NOK,USD,2022-05-31,0.106375125,2022-05-31
